"(PDH-CSV 4.0) (Eastern Standard Time)(300)","\\Ozymandias\LogicalDisk(_Total)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(_Total)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(_Total)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(C:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(C:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(C:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(D:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(D:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(D:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(E:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(E:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(E:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(F:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(F:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(F:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(G:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(G:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(G:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(H:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(H:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(H:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(I:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(I:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(I:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(J:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(J:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(J:)\Disk Transfers/sec","\\Ozymandias\Memory\Available MBytes","\\Ozymandias\Processor(_Total)\% Processor Time","\\Ozymandias\System\Processor Queue Length","\\Ozymandias\SQLServer:Buffer Manager\Buffer cache hit ratio","\\Ozymandias\SQLServer:Buffer Manager\Page life expectancy","\\Ozymandias\SQLServer:Buffer Manager\Page lookups/sec","\\Ozymandias\SQLServer:Buffer Manager\Page reads/sec","\\Ozymandias\SQLServer:Databases(_Total)\Transactions/sec","\\Ozymandias\SQLServer:General Statistics\Active Temp Tables","\\Ozymandias\SQLServer:General Statistics\User Connections","\\Ozymandias\SQLServer:Memory Manager\Target Server Memory (KB)","\\Ozymandias\SQLServer:Memory Manager\Total Server Memory (KB)","\\Ozymandias\SQLServer:SQL Statistics\Batch Requests/sec","\\Ozymandias\SQLServer:SQL Statistics\SQL Compilations/sec","\\Ozymandias\SQLServer:SQL Statistics\SQL Re-Compilations/sec"
"01/17/2020 21:32:02.334","0.00023634635408418332","0.00055298868374795845","4105.6927954000985","0.00089811856301029913","0.0015046866805350488","316.34567518088505","0.00023391962572859884","0.00025331928652273171","10.834897716702249","0.00018084098244812633","3.0684319127031393e-005","2463.0889634012169","0.00016803646208748252","3.6383488672248405e-005","186.49359331456117","0","5.0689518508515104e-005","68.693251523892258","0.00053050998514345279","0.00035897867027863796","965.85612061365907","0","0.00062770949310786081","71.710353811158569","0","5.6919203046922187e-005","22.669939838023165","169179","27.994970162911791","0","99.999652262208201","5029","627307.08962857886","4213.8084055393765","2812.0226770992604","1716","292","870400008","870400144","199.51213964801417","74.344067409987744","3.0504404340869407"
"01/17/2020 21:33:02.335","0.00034005892695929027","0.00057740607313641916","5465.6609690940068","0.00011391981772829163","0.0014772353667026029","957.52977814017697","0","0.00024515972573853909","11.299368019824907","0.00027525086039952847","3.1593682024230102e-005","2918.0367925179685","0.00020374927041372337","3.0434481579157683e-005","256.11900844936457","0","5.6116513939975094e-005","133.27587913648935","0.0006732229541308787","0.00018073416357722394","949.1635793998347","0","0.0006270373716247853","72.195962038173292","0","3.7878380334787833e-005","168.04060139217484","168948","23.683595528925416","4","100","5029","825918.57256420131","3421.508633047335","387.09501621898687","1720","297","870400000","870400000","230.65376606840223","96.47793726661709","3.9997762902035068"
"01/17/2020 21:34:02.340","0.00022284722943586899","0.00069276770927435729","5474.4252891115048","0.00011279981952028876","0.0019343780634835152","907.13819721035463","0","0.00036897819370197601","15.898040601426993","0.00015319105283672082","5.1687530203177479e-005","2386.8891544895068","0.00031494058700415171","3.5444294584517785e-005","335.47532007057316","0","5.0867220762746048e-005","150.34813658917645","0.00053554195394368452","8.4660839211824428e-005","1124.1781141841336","0","0.00062656282643809948","75.207397520167731","0","3.9515803399658063e-005","479.29092844616537","169006","22.205001879689291","0","100","5029","722203.27336671331","2994.4142783528428","2130.5040867191146","1714","297","870400008","870399976","204.17483590008754","83.823002332471461","2.9663010765765248"
"01/17/2020 21:35:02.330","0.00017907089939143519","0.00083319436591918199","4833.4345203905532","0.00019935968102451036","0.0021786761147437428","692.87190254501036","0","0.00032117978084919276","7.9176787766468575","9.8580254855628173e-005","7.7818489926397255e-005","2289.8260398011203","0.00018586082816380049","4.3128415843019495e-005","157.32011009261691","0","5.0705489842400884e-005","249.89861098839933","0.00062388325934263265","0.00040606743734822857","929.78552033970891","0","0.00062570202464201055","75.69300910474395","0","4.2212439048223391e-005","430.12164874230632","169037","27.164053091086139","0","100","5029","803839.55410990235","2983.7814141787244","2317.7129378923419","1714","288","870400000","870400000","207.40984635329863","83.327318325173977","2.9837147389890264"
"01/17/2020 21:36:02.337","0.00032055291406635574","0.00061215932928801594","4846.3726995860625","8.8959857664227737e-005","0.0017536636810041072","688.32530130902762","0","0.00033569385261146323","7.7821119380069703","0.00026559746024935372","4.9529727204049378e-005","2153.5620004205412","0.00019746260499006456","4.6299280349518433e-005","122.71407347212704","0","4.9725537421771523e-005","146.79362754154903","0.00057514793129601234","0.00010659109730217138","1053.0680552685492","0","0.00062553368257467934","72.905224258630611","0","3.9215622833872059e-005","601.22230537763062","169171","25.459170837666335","0","100","5029","1107203.6254071675","3492.6851596030683","325.08231196282651","1714","312","870400000","870400000","225.23131681820601","95.701646381100716","3.7494115333010027"
"01/17/2020 21:37:02.326","0.00028847825800348403","0.00074913076876427433","6154.1916506820653","0.001791037134340585","0.0016790942009631217","948.27072363339266","0","0.00035719306289970151","7.7511230222459506","0.00023092191735239661","4.1371311633013917e-005","2139.5266522028696","0.00032804565648071718","4.2327522787823716e-005","119.86736699563576","0","4.8460539937106222e-005","368.2200162611033","0.00041236479978661543","0.00067453572155122446","1974.1526919798546","0.00012967659251745197","0.00062748063487772161","66.743003400156525","0","4.1625694531854915e-005","529.66007318680658","169028","28.89220851967368","0","100","5029","1145200.9392210033","3153.0234927955062","1969.0686220405319","1714","298","870400008","870400232","236.2508959017029","102.88157267376775","3.3171472718859012"
"01/17/2020 21:38:02.330","0.0003123819202146499","0.00066439926308426843","5513.8113023367878","0.00010911982540827935","0.0016835834746117889","977.86226243567762","0","0.00034620664424704574","7.3158855654463766","0.00026460771717011798","5.5735968696684913e-005","2396.0275146769559","0.00019138636044848997","3.6889109574182131e-005","210.86082018130526","0","5.2808865741920881e-005","275.27060995454042","0.00057734046695388016","0.00025156589506075309","999.67660003287426","0.00014994683700813772","0.00062827503950266608","75.575264326422143","0","4.0542778437561446e-005","571.22234516356593","168969","25.209673138869306","0","100","5029","1312593.1739428993","3160.8625215702623","2142.8545454052901","1715","295","870400008","870401168","195.17916114466507","77.008444642204338","3.5329561272770658"
"01/17/2020 21:39:02.316","0.00020836038823902496","0.00076672533430800912","5504.8075470990761","0.00032110978925464019","0.0018464358774503175","1003.3624638424021","0","0.0003479073425079158","7.9348817542612293","0.00014575632803231114","6.5226562304166976e-005","2288.4132299610778","0.00034865049670465987","3.9121751647577831e-005","378.30715657816035","0","4.9123939965714615e-005","244.24766273830994","0.00053064960283950022","0.00039455126550210764","939.95008948691952","9.1194854088233454e-005","0.00062777450995489255","75.764784817473284","0","4.0177811785259692e-005","566.82727792047183","168682","25.881220942938032","0","100","5029","1568687.5819632101","3730.06122128885","389.67604178069433","1716","291","870400008","870400872","228.0611707564031","94.15170619341896","4.3341791094704192"
"01/17/2020 21:40:02.319","0.00026630627674596215","0.00067590520813931533","4915.4710236143856","0.00026833771498955292","0.0018581458515209228","699.82242938455704","0","0.00035219996279584899","10.131727713730134","0.00020602928532513059","6.3952639831301507e-005","2285.5711287900826","0.00018997302937648634","3.9219350886899572e-005","152.7591249206647","0.00014207977267236373","5.7658473326427514e-005","109.91591447329598","0.00055838615760549746","0.00020245380549959612","1011.7230011245026","0.00010456710541990405","0.00062626896354230001","73.704986312217727","0","3.9283490008054874e-005","571.84271089533433","168911","24.286341351671005","0","100","5029","864255.00436207512","2990.1094774887606","5114.3561720738744","1715","292","870400000","870400000","217.66550558674837","88.269344900704795","2.8662124453315512"
"01/17/2020 21:41:02.313","0.00016906730399408878","0.00069627662608606267","4858.5245590403238","0.00024110222293209548","0.002057287721692723","654.41201521727544","0","0.0002555639608455618","15.868978794336236","9.4990792350069491e-005","7.8532965644638849e-005","2254.9785528561047","0.0001726055521744299","4.2708518476599238e-005","177.70922576304474","0","5.0837066803570591e-005","117.13373318046295","0.00053246173870427768","0.00012921115258716505","1041.5850934274097","0.00013220550275690987","0.00062791845087383749","76.044413087985191","0","3.8777212866039165e-005","520.79254671370484","169073","25.291842811242592","0","100","5029","733382.42129232478","3014.1725015830416","3538.5489038017695","1714","294","870400008","870400320","204.36310926319564","87.062685129010674","2.7670698317855202"
"01/17/2020 21:42:02.319","0.00023459745295308941","0.0006753344201365102","5131.5486615267537","0.00033944561073317666","0.0018597682553135257","799.65477914898815","0","0.00034497541732915953","8.68211853325184","0.00015579846239716398","3.7140887649788674e-005","2430.726559950569","0.00028072682356435503","4.5084817692242188e-005","110.60119137273026","0.00011359981824029081","6.5896956149282058e-005","234.35054305781313","0.00061895074223695186","0.00011866767954640844","973.64710084895444","0","0.00062708449599306441","74.422920095014817","0","3.9973084314785363e-005","499.46344851943218","169139","23.951452431981934","0","100","5029","848087.81907555112","3027.2764241604527","1049.4198320786975","1714","285","870400008","870400488","208.20420144807773","79.538870938984715","3.0829019743792525"
"01/17/2020 21:43:02.310","0.00024659699406568591","0.00055849644375951146","5642.762071448401","0.00041410291638270221","0.0016623036122211487","895.61645967540073","0","0.00028345058523875354","10.751197939562514","0.00015077454148771779","3.6738376352866568e-005","2881.5710756618132","0.00018451526033113903","4.4001232483494479e-005","188.62101687455723","0","6.3890838928577594e-005","86.959689380926562","0.00072728257415484226","0.00014481652598113531","981.22599861740548","0","0.00062564437689541837","74.758329858818414","0","3.8532598898300476e-005","523.25830343991697","169211","23.804854416484421","0","100","5029","793590.85825964413","3130.2821213303596","1960.7518077932057","1714","293","870400008","870400240","185.58734551796749","81.775778436424332","3.0170028326524263"
"01/17/2020 21:44:02.312","0.00027579666079483272","0.00085764409144810459","5455.5552457186768","0.0006022052724266203","0.0019387926102307929","1029.6223528705309","0.00058165240268948906","0.00033051048509972483","8.4326973965311698","0.0001967152462385599","3.5192832023889135e-005","2205.450346570643","0.00033881211264614932","4.0809009332450735e-005","330.34175453367754","0.0003505194391688973","5.4460751648595921e-005","310.87655580018264","0.00053459135091433845","0.00089125553833969452","1101.7169159879102","0","0.00062482126565814328","72.094563117379124","0","3.8147409895596963e-005","397.02005944182218","169911","21.937085383580879","0","100","5036","681069.92166248639","3350.8972980694184","2212.11651052047","1714","272","870400000","870400000","165.87082448157059","66.344996710653334","2.3831536120631562"
"01/17/2020 21:45:02.302","0.00029985512944096128","0.00078962223269698204","5067.330572297089","0.00035140461422320549","0.0020506941076778545","738.84437096282079","0","0.00033056349625563866","7.9510155656912689","0.00015328296544959641","2.9554971656223175e-005","70.975732240489364","0.00023298433551481809","4.7163468359639208e-005","2549.1422629886792","0","5.6638255982212419e-005","196.7918024497927","0.00065948737851602305","0.00056018882859315328","999.72769301446453","0","0.00064342196453683281","66.808533306688901","0","4.0754501187428564e-005","437.08916176846219","169150","28.928668427361369","0","100","5067","824511.39635646623","2984.8479147111198","298.50479402599422","1716","285","870400008","870400096","219.32801428378556","92.311790781547685","3.1170648024827408"
"01/17/2020 21:46:02.310","0.00029511250596411435","0.00067980138323217685","5481.6739836412253","0.00054830477788476919","0.0018810136957059026","905.22475661907708","0","0.00037447891598524959","13.747844781317673","0.00020568953391044437","4.716322577680299e-005","98.134615657187595","0.00024333467992684513","4.1414344771995167e-005","2556.7825122937597","0","5.1216092107741775e-005","350.79500665638585","0.00051557574612617104","0.00018732920861692476","1131.7059183437905","0","0.00062416114803268195","74.52165074188197","0","4.0526888456422627e-005","350.76167854782506","169354","24.065226173398013","0","99.995240678869564","5098","780452.7335149654","3024.275891075682","2019.3500976970611","1715","282","870400008","870400080","223.89823331125362","89.802588516995073","2.632920576300839"
"01/17/2020 21:47:02.312","0.00027923417661231386","0.00073176466454124699","4767.4520909728635","0.00037268150897274354","0.0019701214191559816","731.14664392788245","0.00042707131668589328","0.00029714049835797418","8.9826778144859727","0.00041993344575354561","6.3829225691232686e-005","64.745275156359938","0.00021113526450173469","4.1155846926075909e-005","2442.9217256293891","0.0003003195194887688","5.1294597170403791e-005","356.97394951074125","0.00065185005569842671","0.00018862153452412441","923.84924795181803","0","0.00062502833825847984","71.528113506073836","0","3.9413360586396744e-005","167.30445747611259","169278","22.141413623452589","0","100","5128","695175.25230529066","2983.3656195922199","2363.5608503926878","1715","288","870400008","870400088","248.83184127660493","99.342750375048027","2.6831375290023036"
"01/17/2020 21:48:02.297","0.00021870096891289542","0.00036167404528413861","4500.5019206405041","0.00021733718035039909","0.0015472624924417423","327.70264713860655","0","0.00036983650670718512","16.086735908472647","0.00022310364303417115","3.2245571410280631e-005","20.954432162642611","0.00014578344336606077","3.426493332898604e-005","2641.0586217402297","0.00014815976294437928","9.1262481535199527e-005","614.91339632728557","0.00060879911197495604","0.00017952792126193446","807.80419549509588","0","0.00062521744692902576","71.931881290217078","0","0.00011573314816029629","0.050010577953800976","169185","21.479472543000931","0","100","5158","637610.29704699444","2971.31180835448","316.33357575044244","1714","310","870400008","870399968","194.50780785498327","76.316141957500292","2.9672942919255245"
"01/17/2020 21:49:02.298","0.00024666207195245265","0.00029047885793184015","5549.8990945487267","0.00020892007809900908","0.0015607091477739799","435.65840441844091","0","0.00029622138712048573","12.715939044844131","0.00026663290672068258","3.717697021981795e-005","2.4831912420468876","0.00018369732849364494","3.2971399850608868e-005","3042.5759000287926","0","3.0767135403040158e-005","1003.6592360388572","0.00053168381152127566","9.0838316301140688e-005","979.8605978264884","0","0.00062579907184762758","72.929160236222685","0","0.00015711974860840224","0.01666571303387173","169095","21.699330492400094","0","100","5188","750473.44031115633","3107.5888465739258","1992.0693446517218","1714","305","870400008","870401128","224.47048885321834","99.810955359857786","2.6998455114872204"
"01/17/2020 21:50:02.303","0.00021947665989309503","0.00051206635314399607","4065.869373689819","0.00026997403612664858","0.0017847950222307657","349.60723983998292","0","0.00028538970266851115","9.4155150631388693","0.00039313504445331659","7.691902586572883e-005","14.431568220669488","0.00012885707700558517","3.5281258755629082e-005","2505.310244331165","0.0001417597731843629","4.5665847433474973e-005","320.72743877021361","0.0007295891402445253","0.00011985371549681073","791.16989935855042","0","0.0006246921919818545","75.190803477668283","0","0.00015039975936038502","0.016664628430334283","169079","20.021851013690174","0","99.999308390673519","5217","684115.94303562911","3178.0612940637598","2274.9217562817935","1714","305","870400000","870399992","200.10885819145406","87.039354291635959","2.3663772371074683"
